0 0.16067607175901558 0.030776743990007162 0.14362805862785344 0
1 0.05622965531637943 0.0035640430208757658 0.0555678504072058 0
3 0.1496047835812795 0.026831000302089302 0.1358563798759129 0
4 0.0402350106175669 0.0019680573418501186 0.040035241367762556 0
6 0.1497025052295349 0.026870373045020567 0.13593357406921638 0
7 0.040148285038578486 0.001986467195077699 0.03994477457882432 0
9 0.1498126244746092 0.026912442241372875 0.13601778024274974 0
10 0.04013644861808051 0.001989692307664483 0.03993226532420966 0
13 0.16535930658130962 0.03226544347825192 0.14685798497349503 0
14 0.05464526312617483 0.003893975459249574 0.053944371356235324 0
16 0.06801506064031468 0.005829667494409718 0.06672820434666087 0
18 0.1628330187944397 0.031343253605325666 0.14512759828665253 0
20 0.1253888603793214 0.019066617723544083 0.1173951467241873 0
22 0.203898622984988 0.047666991082126305 0.17003169431504273 0
24 0.1471757971886641 0.026142449464054356 0.13409417597514062 0
26 0.13148507193578463 0.02094888473756581 0.12211775155097454 0
28 0.17978978680042254 0.03781220521258684 0.1565513165531587 0
30 0.183652069143037 0.03926691736116796 0.15888297927161435 0
32 0.08531383920232807 0.008969231154074983 0.08270371036265413 0
34 0.12446512775020553 0.01859508345901759 0.11669678210196403 0
36 0.1781386513754981 0.037217959962588 0.15522285390636975 0
38 0.12594156253460323 0.019159077638465225 0.11768133610833575 0
40 0.16844607871015752 0.03357830231008216 0.14924795702736357 0
42 0.09021974991543999 0.010049490655476214 0.08731118732593368 0
44 0.2018892128751566 0.04699094803470306 0.16931056076045967 0
47 0.20567830639792273 0.04840619079841294 0.17118581668623797 0
49 0.204230021383543 0.047981701465609136 0.17035589578085553 0
51 0.14679236835701723 0.025911933817193134 0.13379121637740332 0
52 0.04484540123267426 0.002501306976401007 0.04445376091112599 0
54 0.13132099812931347 0.020613073786104177 0.1220388388535151 0
55 0.06848859944925863 0.0057082861800155866 0.06715213177004918 0
57 0.11329484809109143 0.015690093553415066 0.10725047048094224 0
59 0.06146745372158134 0.004701790973563133 0.060435274115528154 0
61 0.1933354453731247 0.04315736149588525 0.16476341949222248 0
63 0.18956346807088895 0.04163680540093569 0.16241996334635514 0
65 0.13819784789760253 0.022960616456672432 0.1274942800412275 0
67 0.19045914821672197 0.04224475720602404 0.16269397017354292 0
69 0.13281406384604946 0.021186311044332492 0.12344424040531385 0
71 0.20335998975750108 0.047553581255736804 0.16994134201778752 0
73 0.05093634329702463 0.0029482068747889918 0.05050998120580613 0
75 0.20687462149365254 0.04925104168647928 0.1716646024292354 0
77 0.03961549487406759 0.0016678593338721492 0.03940464594824451 0
79 0.18702692222707873 0.04076152824518819 0.16081073630082662 0
81 0.09519430630855182 0.011098885020767352 0.09155631965414518 0
83 0.1884226157831323 0.0412956539103363 0.16150905241001068 0
85 0.1533602617800278 0.028055643994506708 0.1389593033193652 0
87 0.18773161204844366 0.041032363742520235 0.16126720764305694 0
89 0.20889857064237413 0.049787441479394075 0.1729191656321548 0
91 0.18860892480649394 0.04154187062721451 0.16167176070403538 0
93 0.2138259951178587 0.05213059911167936 0.1752182528001421 0
95 0.19951559806668345 0.04600750345174755 0.16781244301414078 0
97 0.2051505103037113 0.04823311493168108 0.17092043417581046 0
99 0.19763907185452328 0.04502806326800445 0.16652075655966955 0
101 0.08110348855480354 0.008260600124920876 0.07894573587614345 0
103 0.20781014026127187 0.049376995442441465 0.1723066365471374 0
105 0.18714526292035752 0.04074670534697326 0.16081035351772674 0
